latitude,longitude,nearest_airport_distance
47.6694141,-122.1238766,2317.45080088956
31.8111305,-106.5013493,11677.2260854602
43.1116731,-88.4992658,1133.59475502309
38.9719384,-95.2359495,476.08737919748
43.6414716,-70.240881,4271.21826998992
44.9391565,-123.0331209,869.024502690627
37.8978275,-88.9314582,17373.2361379904
36.2070313,-106.3186693,31771.0328750006
45.8379973,-88.3902942,21503.7869780099
41.32065,-74.6615514,6668.23741182705
36.1556805,-95.9929112,10550.4766613341
33.7212179,-85.1455035,10060.9713918002
29.1924213,-82.1352046,80.9471027872438
28.5479786,-81.41278409,3939.65399570159
39.7589478,-84.1916068,14357.0833564816
46.6315897,-114.0789958,31707.2166492073
29.10150985,-81.01055374,7873.04982891519
41.9141984,-88.3086976,3613.78961160472
42.1103041,-88.0342399,10970.8806748569
47.715147,-116.948065,11630.0485981694
34.7758538,-112.8282376,37165.6851176699
39.6419219,-77.720264,7387.26581240323
41.5051613,-81.6934445,237.810632039706
39.2156213,-76.8582048,14344.2265002531
37.553026,-101.3067041,8212.65824544495
40.1778887,-74.5834886,4304.44711727671
40.9312099,-73.8987468,689.250078693657
33.78538945,-118.1580492,3639.99276276355
36.1662859,-115.1492249,563.251768706557
32.9029017,-96.5638799,17634.9922718835
38.6779591,-121.1760582,12483.5655530418
42.4850362,-83.0277001,8567.82701598214
33.9533546,-117.3961622,3334.037085952
43.5737361,-116.5596312,27171.1490539338
45.5202471,-122.6741948,995.327296095545
37.718829,-121.4343798,3387.8082219118
42.3255929,-83.3310421,11001.6386734417
33.4359175,-112.340502,3620.28691830548
48.1210578,-122.8176205,7504.10254248336
47.248404,-122.4616679,3181.13151291239
48.1185325,-122.7679628,7873.11120259599
38.6272733,-90.1978888,595.969586308637
40.2309343,-75.5221244,8362.46080009586
41.240056,-81.4406669,10099.8379687839
30.3874135,-96.0875065,33334.9384288966
32.7174209,-117.1627713,549.50806910234
61.5828234,-149.4380984,5539.06198507015
35.3395135,-97.4867044,11944.5196756285
45.7874957,-108.4960699,4280.79065110192
43.805792,-71.8128199,44308.1176750932
38.783194,-90.482368,6684.079950604
45.5317928,-122.3911549,2105.03675422404
44.568948,-80.9493259,9179.68044287371
47.6696056,-117.8777335,17702.8694581027
47.6038321,-122.3300623,590.130603619502
47.1849009,-122.2921405,11641.2684280542
45.5202471,-122.6741948,995.327296095545
47.0450197,-122.8948724,8440.69112887978
47.6588603,-117.4247133,746.880654754022
48.2022563,-114.3167116,2807.02017160947
48.2022563,-114.3167116,2807.02017160947
33.6619813,-112.3412694,14655.6062172063
33.6292271,-112.3680188,10580.9813587402
45.5202471,-122.6741948,995.327296095545
45.5202471,-122.6741948,995.327296095545
33.3975655,-112.4333288,6007.05915976531
35.3738712,-119.0194638,1022.81240450358
42.9005956,-78.6699969,4677.21611637679
40.7670126,-111.8904307,7755.94208552813
37.7792808,-122.4192362,476.989439475133
36.0625843,-94.1574327,6499.86172473716
29.10150985,-81.01055374,7873.04982891519
37.3361905,-121.8905832,1266.07168024707
41.1898885,-74.05604577,14547.0450901982
35.6534497,-82.3390097,18622.2247908018
45.8640034,-122.8064921,11213.0445546886
40.6799638,-122.3626506,19921.5876620112
32.701939,-97.10571484,4367.63851293133
38.7209436,-75.0760264,7742.21893723938
26.1254381,-80.1381514,2.96099588633532
32.7174209,-117.1627713,549.50806910234
37.9737114,-82.0173501,57885.9587580849
45.5202471,-122.6741948,995.327296095545
44.2726203,-121.1739211,2808.25488466449
47.469918,-122.3485273,3778.00018911593
33.4485866,-112.0773455,6274.78433589844
32.4609764,-84.9877093,7676.58433905425
41.093429,-75.00184,14752.4560703621
38.5815719,-121.4943995,641.714271722545
40.6524927,-73.79142132,1764.81270278048
33.6292271,-112.3680188,10580.9813587402
33.9866807,-118.1853489,7015.52530104684
35.9556924,-80.0053175,16963.2476467672
38.2120121,-86.1219154,34022.0809963222
36.0998131,-80.2440517,4261.86187088392
43.2133955,-77.5797225,6020.76871284367
33.6956461,-78.8900408,3963.48876394794
47.2150945,-123.1007065,4126.61058060724
35.3658075,-120.8499012,23727.5302044998
42.9905492,-89.5335574,13773.509179953
42.9320202,-76.5672028,18265.6841206868
42.8006441,-71.3042289,17330.4344441999
34.2495525,-117.2938955,16264.1933817756
42.2417653,-71.1661639,3845.87080064132
33.6292271,-112.3680188,10580.9813587402
43.6963371,-98.572246,43802.3377155156
39.7945762,-105.2686536,18156.3710817612
26.7017553,-80.22338413,12876.0350081913
26.3586885,-80.0830983,3298.90732065227
27.2939333,-80.3503282,14908.7083383616
44.9504037,-93.1015025,1247.34434641917
40.085373,-83.0995029,2341.18011896581
33.8278405,-78.6800322,4437.14233657329
34.9854275,-80.5495111,7398.68959235783
36.200055,-86.5186053,16627.4300609993
43.157285,-77.6152139,895.979903194765
38.81144,-90.8529106,24097.9553467294
38.4167265,-77.4579782,7423.35632800591
32.2217422,-110.9264758,7388.36839812787
41.368251,-82.1065756,849.755505736764
39.5507448,-107.3255,359.194552289703
42.4194684,-71.69911649,13717.5189652978
39.7596061,-121.6219176,20586.9272361109
36.1556805,-95.9929112,10550.4766613341
35.9395222,-93.1662873,35857.6967915239
43.0394461,-71.0730252,20757.5888176645
34.9531295,-120.4358576,6337.82704060379
35.3738712,-119.0194638,1022.81240450358
26.1420358,-81.7948102,2276.8679418795
33.5778631,-101.8551664,9999.2831874806
34.0543942,-118.2439408,921.454389839066
35.4729886,-97.5170535,11689.6935268852
57.9608333,-136.2274999,811.199326796807
38.9016487,-107.9264539,43711.4300149941
48.0849312,-123.1096705,22511.9103349144
42.0700662,-87.8114043,679.75387851454
31.8111305,-106.5013493,11677.2260854602
38.3717842,-75.5457561,4659.17051442769
33.9533546,-117.3961622,3334.037085952
39.7139579,-82.2084804,37277.4665581666
39.2908816,-76.6107589,1230.38799025604
27.3364347,-82.5306526,6971.02610732726
26.02322025,-80.34123897,10352.6015901951
44.5511745,-70.0861691,34438.6800348052
42.8014795,-70.9897779,12298.1915468455
33.3959511,-110.7871769,78596.514734513
34.1729044,-118.374037,3389.72949695293
39.962398,-76.7273919,19872.5842358897
40.5508527,-105.0668084,4682.73020559912
38.5815719,-121.4943995,641.714271722545
44.055025,-70.7135009,20066.6057220286
34.0659329,-84.6768795,9305.85882774993
34.2011156,-118.5364741,4386.66907586842
47.6859573,-122.1920248,3294.09690913635
47.6262626,-122.5204512,945.011630347766
45.4453901,-122.6392888,9756.94589879838
36.0584021,-90.4973285,28589.6364379729
64.837845,-147.7166749,4859.96156383773
35.010985,-118.1903243,6422.43063196414
41.2445293,-75.4560182,11928.4097060767
37.4200233,-83.9913881,38508.4418014788
40.092024,-74.21219636,13684.3168167826
35.0841034,-106.650985,366.959519294244
37.3569086,-77.4421817,9173.12526518729
33.6706408,-101.535161,26679.0655090966
29.67360855,-82.32341406,5318.87730623492
36.8472332,-84.0617628,26237.1157608435
39.1106375,-76.55069665,12452.3710851685
36.0349854,-86.7158571,10524.9480871314
33.4293486,-79.1215911,22591.9002140534
43.015056,-70.89991148,9369.18425298917
30.3321838,-81.6556509,7523.29348918568
64.837845,-147.7166749,4859.96156383773
44.10118085,-123.1523837,5431.1798792866
27.9094665,-82.7873243,7996.32688472805
33.436188,-111.5860661,13464.6403178239
39.841635,-74.93768531,10183.6296517001
28.1743275,-81.49322314,13983.2228296372
33.8943393,-78.4266719,1827.73562687011
39.9523993,-75.1635898,1613.39454560208
46.1420334,-122.9060317,2746.15226571315
28.247132,-82.71702379,30381.1800641925
36.5745104,-85.1288434,67952.7928900976
39.2908816,-76.6107589,1230.38799025604
40.4731073,-88.9941402,4041.43505583089
30.9654672,-91.9817866,56388.0010561855
39.5752639,-76.9959276,32364.6637330872
37.0300969,-76.3452056,6033.04521743065
40.6524927,-73.79142132,1764.81270278048
42.0415823,-87.8873915,7157.49170948138
39.7348381,-104.965327,3609.35387749555
39.8220536,-75.8274412,17770.9759974858
35.0841034,-106.650985,366.959519294244
45.7781707,-65.377103,65164.6263770019
41.5536469,-87.4519839,6787.36308386619
36.9903199,-86.4436017,3574.76489008004
33.0151201,-96.5388788,18748.9792853345
39.8220536,-75.8274412,17770.9759974858
42.308081,-83.48686761,8596.24904811557
39.7348381,-104.965327,3609.35387749555
39.1014537,-84.5124601,2327.57175251878
39.3138822,-104.0868972,56326.6137812821
41.4487049,-74.2854288,7040.75453349612
35.0841034,-106.650985,366.959519294244
44.9772995,-93.2654691,1143.4842203545
36.9735903,-122.0260569,21418.1969895692
30.2240897,-92.0198426,3740.85970442235
44.6365071,-123.1059323,744.821444609602
40.85703325,-73.83669606,3337.63156793536
38.5815719,-121.4943995,641.714271722545
38.8339578,-104.8253484,11231.4716324178
38.6056669,-121.3798221,7135.94472447487
40.8,-96.6678209,4263.0314102651
47.6691967,-117.1966686,9589.21184506079
37.715818,-122.0902877,6894.26328651057
43.3896628,-123.3123597,75571.930479907
42.4393707,-123.3272488,38035.4138250069
28.1296214,-80.6310384,3297.82035542215
28.3600674,-81.54276905,4994.37253135609
39.0084464,-75.5779806,16590.8829861866
33.436188,-111.5860661,13464.6403178239
27.2939333,-80.3503282,14908.7083383616
45.4810426,-75.5099599,6164.47994620113
39.0911161,-94.4155067,14740.0566039557
35.0768141,-80.6692351,7906.37228784273
40.3273146,-76.0110488,6898.95308861664
42.20223475,-72.45946586,6279.76029744316
36.8354258,-76.2982741,2170.31406479988
36.8354258,-76.2982741,2170.31406479988
42.308081,-83.48686761,8596.24904811557
32.34672,-90.33908742,14817.0506633302
43.3015069,-123.1011753,83888.3639192698
33.6170092,-117.92944,8666.56261104438
39.4560761,-77.9637712,386.755017439604
37.715818,-122.0902877,6894.26328651057
40.2759769,-123.6364205,71222.1401659835
32.373972,-86.1613859,14406.7095565381
32.6400541,-117.0841954,11654.4062066619
32.5520013,-117.0430812,6334.74291202567
41.5824086,-85.8343659,15833.1938309414
45.3656761,-122.612314,18073.2342391236
43.074761,-89.3837612,8167.94812528275
28.2336196,-82.1811946,2553.21136164479
39.1230777,-93.1968703,53252.8824034153
39.3493389,-123.814182,58422.8194467134
38.187635,-104.5350144,11773.9544417434
43.714575,-79.7523866,10648.5285222412
41.4487049,-74.2854288,7040.75453349612
39.1852184,-78.1652403,28705.7801030135
41.788642,-89.6962193,48804.8014449449
38.6450783,-82.8487799,21754.6112077905
36.6103334,-88.3147609,64708.996132946
35.6869996,-105.9377996,15735.1667736218
37.4946568,-120.846594,17405.8699759085
36.1198589,-80.0736532,12506.1841686537
39.7348381,-104.965327,3609.35387749555
29.2858129,-81.0558893,5839.79219674268
33.695381,-85.83984218,12050.7167324529
33.5581325,-105.7077625,19228.6631109185
35.5085717,-78.3392928,39175.2799231703
35.0081474,-90.7898341,54454.2139731124
41.309875,-122.3105669,11482.3172485452
35.9155165,-86.44469333,12428.2107434573
38.899265,-77.1546512,3006.26784350535
41.4767352,-81.1443657,26655.3038753684
40.1105915,-75.28448691,3420.06069328989
42.296059,-83.4462289,9486.74779853393
42.988576,-81.2466429,743.432108836583
34.896069,-117.0174409,1292.62688505152
48.4109853,-119.5275505,45710.0335574803
26.1254381,-80.1381514,2.96099588633532
38.049365,-122.1585776,11111.692368564
33.9137085,-98.4933872,8360.2785709575
33.4485866,-112.0773455,6274.78433589844
29.0195145,-81.29414163,5380.99472416078
33.6956461,-78.8900408,3963.48876394794
33.6956461,-78.8900408,3963.48876394794
27.7550276,-82.7376008,9153.86100741435
34.9775758,-85.3577362,8069.99457798467
53.633239,-113.6288449,8866.35001020279
34.4263886,-117.3008783,12373.4300181939
45.8956885,-119.4914116,42267.1728829108
28.5552719,-82.3878708,37202.8929637161
28.5479786,-81.41278409,3939.65399570159
36.7304288,-108.208919,2230.61022381308
45.5202471,-122.6741948,995.327296095545
61.2163129,-149.8948522,642.000393862294
33.6783336,-118.0000165,7718.27090353988
35.7803977,-78.6390988,742.830122818917
38.187635,-104.5350144,11773.9544417434
42.4684148,-73.8162353,20134.6989610944
26.0717438,-97.4763732,19043.3682302704
34.9440441,-80.2411734,35323.6169291869
38.899265,-77.1546512,3006.26784350535
45.3402359,-80.0370221,12054.4870801137
27.4467056,-80.3256055,6841.43610815001
28.9005446,-81.2636737,13922.0987635902
35.1436895,-82.8220185,41334.8177421715
33.5091215,-111.8992364,12712.4934987631
40.2323122,-76.8846955,3290.6063165968
44.8546856,-93.4707859,3244.59546243828
44.055025,-70.7135009,20066.6057220286
33.6617962,-95.5555129,10100.8773455029
26.7153425,-80.0533745,949.243302001964
30.2265949,-93.2173758,11201.4842739987
44.9504037,-93.1015025,1247.34434641917
42.9632405,-85.6678638,14968.8524633583
66.8982057,-162.597762,1504.756899109
38.4570355,-101.8185006,5996.33393082673
41.1316961,-73.4038851,3071.55718725716
42.3294391,-88.4605712,10782.3972410971
39.2128338,-76.7137154,2809.28704529288
40.8,-96.6678209,4263.0314102651
40.4864444,-86.133635,7842.87842394867
35.2270869,-80.8431267,2438.48237402901
41.0391711,-96.3683916,29394.2394652862
38.9584018,-77.3579742,7779.02462925233
27.0998708,-82.4544131,3443.94235726491
38.7890522,-77.1870367,3013.10750621976
38.4167265,-77.4579782,7423.35632800591
40.7451356,-75.3289301,14014.583215441
38.4167265,-77.4579782,7423.35632800591
30.2946859,-81.3931395,11152.7652209472
40.7423309,-75.3112094,14849.9949053492
47.7092722,-121.3605683,59110.5096563478
33.286379,-111.1096547,48966.7758204571
42.9956397,-71.454789,7188.00578937631
34.085736,-81.1824899,16580.6155044253
59.9011107,-158.2016851,56226.3434856054
39.2156213,-76.8582048,14344.2265002531
41.1617999,-112.0261902,3977.81144195405
40.6720461,-74.4948768,11605.9462853266
40.4416941,-79.990086,523.874027225495
36.7658915,-108.2597152,3818.11744528193
41.6603788,-71.455891,7458.61612204875
30.2274645,-81.3800823,17705.8593250744
44.0206919,-88.5408573,4241.5415606994
27.2939333,-80.3503282,14908.7083383616
40.6687141,-74.114309,5300.56696496072
34.4742786,-114.3440009,10103.8134582987
30.421309,-87.2169148,6487.63933347473
45.9926837,-94.2554657,46049.7752037757
45.9741126,-94.8652641,42720.1282708201
48.0517429,-122.1768208,12201.3940476755
30.2946859,-81.3931395,11152.7652209472
42.0645396,-72.5125862,8092.95503171089
38.8845583,-75.8271563,10107.9495516838
43.6148702,-71.63039594,47037.3350394747
39.9379892,-105.0587293,5941.6978406979
38.9959081,-77.0288917,311.648120643844
35.3600553,-79.7796558,34267.6707497556
47.9078244,-97.0592027,9866.44719907374
36.069026,-79.4005759,7068.04874463977
39.9597213,-75.6059637,3956.04298976839
40.4848003,-106.8317358,4550.4665910607
34.4888822,-118.6228655,7495.02737828108
35.44572,-94.35182238,12229.0383016333
42.0700662,-87.8114043,679.75387851454
39.5355063,-76.3490395,13060.6674084545
40.7317855,-73.44815765,742.496912327567
40.64530975,-73.95502293,4073.82508270913
28.5552719,-82.3878708,37202.8929637161
34.7659145,-84.7699384,10345.9391886489
46.4165506,-117.0176568,4685.46479666551
42.5464828,-71.1736668,12730.5114375648
41.2230048,-111.9738428,4394.99948041527
29.0427592,-81.9292504,22468.466523416
44.2310677,-95.2641638,37466.4877655534
38.777132,-77.2754689,8712.60344511104
38.72338,-121.1858782,9201.42428361975
38.577359,-92.1724264,2096.08498988333
35.957392,-75.6240619,7632.97769647133
40.102555,-105.3632078,13640.0117457983
36.030723,-75.6760099,1457.05414800739
39.0045544,-76.8755281,3153.82349534542
37.104153,-113.5841312,9995.06747240738
38.639462,-83.7452589,29507.4473071853
34.2257282,-77.9447106,6321.63683986244
38.4325896,-82.0201367,37828.7108824197
33.9533546,-117.3961622,3334.037085952
36.2731957,-79.0475114,5829.08068340467
35.0462004,-83.8179526,37813.4003943344
34.4358295,-119.8276388,1560.85162423553
39.9622601,-83.0007064,10098.1525263804
42.5903646,-72.3098067,29131.3900495394
35.0886963,-92.442101,29546.6052100163
44.2310677,-95.2641638,37466.4877655534
28.2662775,-80.66369835,6310.70505062688
43.207106,-71.5370215,2859.99651662663
41.8500997,-71.4661702,4973.34186578856
40.6524927,-73.79142132,1764.81270278048
41.9758872,-91.6704052,10687.8866668083
32.7762719,-96.7968558,933.031340178181
32.7762719,-96.7968558,933.031340178181
30.0557025,-81.90363734,18329.210120266
35.483406,-86.4602716,58757.916217523
39.6292788,-75.6582627,7067.44950716136
21.394833,-157.7298912,7348.57430317547
33.1216751,-117.0814848,18039.8443083488
28.2996183,-82.4522701,11580.8927287112
32.2295319,-108.0861496,31602.8672313404
28.7225829,-81.2353682,6127.94462160839
43.9747838,-75.9107564,9088.3200705436
36.1662859,-115.1492249,563.251768706557
28.2662775,-80.66369835,6310.70505062688
43.816665,-72.2722709,21368.7002571462
43.703622,-72.2886659,8720.04367589188
43.906303,-72.1479029,33627.7989184548
47.6038321,-122.3300623,590.130603619502
42.48059,-83.4754912,21079.1030716432
29.0427592,-81.9292504,22468.466523416
21.926485,-159.5297239,18210.1261318309
33.6783336,-118.0000165,7718.27090353988
43.9172764,-78.8614873,2756.36248375892
39.9622601,-83.0007064,10098.1525263804
28.34378545,-81.52640624,7392.93152882122
44.1150637,-72.3117638,22298.9998430524
44.1150637,-72.3117638,22298.9998430524
34.067008,-118.2594401,2627.49133749781
41.6081492,-74.2990401,11296.385913744
38.1040864,-122.2566366,12332.2244050519
40.6667841,-111.8884169,15504.4329260416
37.7527982,-100.0170786,43.7413518295095
42.6084207,-72.0759129,26670.5797332248
41.9529237,-71.4663862,4132.72489865748
40.3722906,-80.6114625,7701.7517788578
40.1105915,-75.28448691,3420.06069328989
38.0464066,-84.4970392,9607.8031792833
34.7758538,-112.8282376,37165.6851176699
40.2663107,-76.8861121,775.764950016315
34.7711319,-112.0579366,5036.41197482258
49.8833343,-97.166674,2410.16602250707
37.1751111,-113.2899923,24920.6846151688
40.8312096,-73.0295519,7175.92958495283
33.4485866,-112.0773455,6274.78433589844
33.4485866,-112.0773455,6274.78433589844
33.4485866,-112.0773455,6274.78433589844
33.5091215,-111.8992364,12712.4934987631
39.6419219,-77.720264,7387.26581240323
33.5091215,-111.8992364,12712.4934987631
33.5481691,-83.9743543,15040.57050403
26.4614625,-80.07282,1977.3247884876
42.7653662,-71.4675659,4266.58660354356
26.5253491,-80.0664308,3201.98610061835
39.3745035,-76.7227287,11871.2751011828
29.1924213,-82.1352046,80.9471027872438
33.5389854,-112.1858156,10220.2279575428
29.1924213,-82.1352046,80.9471027872438
30.4457544,-86.5791188,6629.13059236656
35.465994,-78.1605499,22972.6990841983
38.6275421,-92.566517,35929.6433448999
34.1500162,-114.2891176,1960.91840569206
33.7192808,-116.2188053,6129.76717688016
38.4408563,-92.9918651,54483.781248689
40.6524927,-73.79142132,1764.81270278048
36.7295295,-119.7088612,5258.8489530593
39.7337385,-82.6371202,26418.8244651097
46.281056,-95.7139598,52341.0907828844
47.7573202,-122.2440147,1156.04018493758
36.1662859,-115.1492249,563.251768706557
39.698676,-86.0973169,8924.7643824108
35.7561879,-89.9281418,23210.8751842653
43.8416816,-82.6415956,75257.668823755
27.816415,-80.4706077,2484.15120166714
40.1009294,-76.4246851,11189.0697060463
39.962398,-76.7273919,19872.5842358897
41.525031,-88.0817251,198.300852408315
43.9508384,-78.2917518,9981.46536922831
32.598313,-83.62567691,5627.11167141939
33.94385375,-83.39728979,6576.77146285385
39.5975986,-94.4184895,41953.6800329168
38.4408563,-92.9918651,54483.781248689
33.3067132,-111.8408488,5024.74718326483
27.3364347,-82.5306526,6971.02610732726
37.6144838,-93.4104748,41098.2334593448
38.253018,-93.2138789,55323.1854161259
34.9260827,-117.9350682,5198.96526233353
29.4246002,-98.4951404,9472.11162546044
35.010985,-118.1903243,6422.43063196414
32.7599475,-97.7935766,25072.9968383002
35.6225064,-117.6699413,7279.8759426075
42.2625932,-71.8022933,6070.13933547849
35.3787442,-81.3789738,40348.5669015648
34.0709576,-84.2747328,21892.4495920661
33.4485866,-112.0773455,6274.78433589844
39.9174732,-104.905461,15518.2497722769
43.0904764,-83.2333704,4096.37606019389
37.338658,-92.9071208,43878.1139648761
41.0400917,-75.3057386,10898.6955464311
41.0400917,-75.3057386,10898.6955464311
38.8403909,-77.4288768,11821.8502688007
37.4236626,-88.3461482,55389.140051964
41.115137,-74.1493949,22374.2790589277
41.119228,-78.7600299,13354.7346662622
32.6400541,-117.0841954,11654.4062066619
43.118913,-124.4083219,35706.4259486895
45.671445,-110.5292599,7044.28145209187
38.8339578,-104.8253484,11231.4716324178
40.7305991,-73.9865811,440.000742102201
40.5821362,-74.9589825,2515.79809188281
32.9961038,-80.0387291,10855.1591746586
35.2270869,-80.8431267,2438.48237402901
33.3618814,-112.153386,15415.7312156109
33.994015,-117.4237406,1269.96176069462
35.6609056,-86.0313773,52160.0301258517
40.1943798,-80.254125,32775.1559697163
39.856637,-105.0354826,9066.47340450326
45.3205199,-92.7049302,23207.2921276401
41.8301081,-69.9739069,30488.7363027291
36.7304288,-108.208919,2230.61022381308
39.0167275,-84.6007772,6807.1659950203
44.2949637,-93.2688269,52452.1622466715
40.5508527,-105.0668084,4682.73020559912
42.4966815,-96.4058781,10620.7367132362
28.187755,-82.74160797,23554.4308589091
28.0331886,-80.6429694,7752.5327909232
38.9848265,-77.0946458,5002.81737551723
26.4614625,-80.07282,1977.3247884876
37.8483224,-106.9254766,64967.0590361276
40.1141614,-77.0375221,19537.6575013893
40.5621704,-111.9296579,25512.155590945
44.060946,-70.3942109,8964.81739898251
29.675779,-95.40215851,12393.5531855915
37.6325499,-90.6451231,99712.2250428589
33.3067132,-111.8408488,5024.74718326483
33.0767226,-111.7392992,13805.6080489737
46.548394,-110.9028869,82902.7490650215
36.6031184,-92.4282169,26346.2135268604
33.4047711,-111.5384661,15294.8389820161
30.522651,-86.49145292,5466.88592469106
33.3067132,-111.8408488,5024.74718326483
40.9048188,-75.1115653,2238.62163847869
44.311461,-96.7984399,1646.89338295255
49.2608944,-123.1139382,1826.85535255468
34.6391501,-120.4579408,3085.16273351248
46.2561815,-114.1546423,73645.3537412607
32.8997997,-105.9603397,7257.90654476432
36.7597652,-108.4821474,20710.0612125698
44.775982,-89.5803591,6833.11762862795
33.0186103,-117.0610494,13822.0268791694
33.734515,-87.2826489,50533.9581272691
30.3321838,-81.6556509,7523.29348918568
44.4833945,-122.8699822,24647.9310244666
36.8975794,-95.9260926,31863.6936053212
47.6588603,-117.4247133,746.880654754022
37.81724,-96.8622523,24963.8868594334
33.9533546,-117.3961622,3334.037085952
46.0945258,-64.7354771,4811.07422790196
43.6086295,-116.3923259,14513.8175874297
47.3075369,-122.2301807,16076.9742602215
47.3075369,-122.2301807,16076.9742602215
30.5586046,-97.8444363,13726.7303200683
37.6820583,-121.768053,4747.16301992675
26.47036109,-81.76928287,7462.11409440074
42.4775364,-83.0277,7746.5208852267
38.3031837,-77.4605398,624.702103590125
39.1146799,-94.7495245,13569.1485516943
32.8997997,-105.9603397,7257.90654476432
42.096968,-75.9143409,593.210802321916
45.6030456,-122.6783623,2943.9800309355
47.7909667,-122.3066394,5376.99925555289
42.8353641,-71.6489603,12479.1689063594
35.9940329,-78.8986189,811.760626946402
39.607851,-81.2731698,32543.0299962589
47.1053802,-122.0456672,10212.8878601855
28.183222,-82.55402782,18109.5131885225
37.718829,-121.4343798,3387.8082219118
43.6702423,-92.0832156,42708.7325327893
39.1014537,-84.5124601,2327.57175251878
35.3738712,-119.0194638,1022.81240450358
39.5355063,-76.3490395,13060.6674084545
37.9735346,-122.5310873,10694.5419194679
42.9632405,-85.6678638,14968.8524633583
45.3974065,-122.2614547,20123.2240021469
40.9689871,-73.7126299,3304.59838940948
39.2908816,-76.6107589,1230.38799025604
39.8211225,-105.2207429,13184.7283887788
35.2827525,-120.6596155,5360.07801854517
41.5410322,-72.8544022,4154.63758773932
33.9046184,-78.0827698,2839.64757710598
41.165613,-80.8575849,7353.41607807156
28.0470698,-81.9539368,250.574488477857
45.5067406,-122.4367057,5504.99044209026
40.7937116,-74.1501437,6672.28697279445
39.8063247,-76.9842734,28857.06800506
39.7722151,-101.7998969,45538.0344693556
39.4018552,-76.6023879,10574.6981266704
33.5766205,-112.2398261,7538.66793345208
43.8734979,-116.4993011,40964.7553611004
39.2584995,-84.63292607,15122.158785807
33.436188,-111.5860661,13464.6403178239
46.7052335,-92.3634087,19993.1803964737
39.1245048,-84.3616059,5459.63262920325
29.425683,-98.4674859,9878.38039615257
38.5413716,-89.2635989,49769.1697342872
41.928781,-74.0023699,4311.80903650765
39.9622601,-83.0007064,10098.1525263804
40.1973955,-74.99828612,6501.82176021702
37.9747645,-87.5558482,7226.6870096135
38.187635,-104.5350144,11773.9544417434
38.187635,-104.5350144,11773.9544417434
38.4404675,-122.7144313,11489.0268230222
36.1622296,-86.774353,40.7402244164834
33.0011565,-112.4173757,18537.2239081852
33.4359175,-112.340502,3620.28691830548
33.4485866,-112.0773455,6274.78433589844
33.34883,-112.4912299,13489.8039386427
36.6031184,-92.4282169,26346.2135268604
37.3280037,-87.4986988,54432.0511229487
33.34883,-112.4912299,13489.8039386427
39.5851063,-76.3877389,16031.8767654268
43.309941,-73.6444469,4444.93149817403
48.4283327,-123.3649268,179.25237514438
61.2163129,-149.8948522,642.000393862294
42.0494845,-73.72131226,14577.8029531912
39.0019935,-120.8254006,15474.0866702586
33.3067132,-111.8408488,5024.74718326483
42.7884226,-71.2008932,10148.1306786042
43.6148702,-71.63039594,47037.3350394747
39.9523993,-75.1635898,1613.39454560208
44.39561585,-89.16335849,13365.9535786562
42.17073265,-72.57331507,4099.24356253543
42.6914047,-88.4042625,8154.67933060552
26.6058996,-81.9807339,11686.4594060081
32.6728314,-114.1468893,43063.050029012
25.800431,-80.2632189,1285.44639192847
38.4570355,-101.8185006,5996.33393082673
36.6915262,-79.8725385,14672.4076022561
40.9312099,-73.8987468,689.250078693657
38.052508,-103.7202273,17098.1449376403
41.5758708,-87.1761454,12154.5727258697
44.3927581,-88.7398254,23101.7687548985
36.1556805,-95.9929112,10550.4766613341
32.8793816,-111.7575613,8452.68408684247
41.4849906,-93.3885438,23528.6749126318
43.250859,-83.7941309,32041.3436842844
36.030723,-75.6760099,1457.05414800739
38.8903961,-77.0841584,4236.61350958746
36.3560545,-77.0115134,55982.2560515018
37.2707028,-76.7074501,656.58933780048
48.7323723,-119.5956234,53042.1665780014
60.330143,-151.2366311,19663.8975414399
35.4262076,-91.8385016,40489.1120676325
47.313494,-122.3393102,9978.1447825331
47.313494,-122.3393102,9978.1447825331
47.313494,-122.3393102,9978.1447825331
47.3075369,-122.2301807,16076.9742602215
44.0811755,-103.2280059,12194.8576505758
41.5385159,-75.9468439,27956.1415769413
36.8529841,-75.9774182,6154.7246252972
42.5006217,-90.6647966,11576.3078636171
33.6170092,-117.92944,8666.56261104438
29.675779,-95.40215851,12393.5531855915
38.4404675,-122.7144313,11489.0268230222
39.9523993,-75.1635898,1613.39454560208
42.7689141,-78.617761,17792.9622394745
39.9622601,-83.0007064,10098.1525263804
33.924982,-117.8638365,8425.77671795341
35.6869996,-105.9377996,15735.1667736218
33.7192808,-116.2188053,6129.76717688016
38.658172,-77.2497049,181.144075489986
28.5479786,-81.41278409,3939.65399570159
37.6688205,-122.0807963,3785.74979166205
44.10118085,-123.1523837,5431.1798792866
33.8503463,-118.1171913,4854.67328063581
26.1420358,-81.7948102,2276.8679418795
43.7311765,-73.819296,46573.0014031653
33.9463456,-118.2009809,10259.7997169068
34.3798765,-118.5291916,8014.48217131515
27.8778904,-82.7329308,5744.75356735676
35.8197809,-78.8903241,10434.2589684317
41.7720243,-87.9792251,7680.35822641834
41.4030331,-73.4843655,3515.11242971133
40.5599163,-74.5516572,11366.1894972137
40.9637919,-72.1851728,21825.0683993117
40.0484311,-76.6882837,12743.8008054503
34.1477829,-119.1951073,6002.82665875244
